Date,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BANKINDIA.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS
2023-07-20,1788.1090087890625,2417.605712890625,720.9430541992188,418.1026306152344,5152.5166015625,3442.9716796875,766.3125610351562,976.3115234375,4710.07763671875,1633.9725341796875,7243.68212890625,187.193115234375,78.49957275390625,839.598388671875,868.6607666015625,95.0865707397461,18577.390625,163.37083435058594,63.9140625,1028.254150390625,187.65390014648438,1742.8062744140625,657.9734497070312,558.8767700195312,3598.60888671875,1054.88330078125,134.21609497070312,99.50922393798828,1017.8884887695312,1788.9354248046875,1057.12451171875,821.8905639648438,2795.400390625,433.0096435546875,2579.49072265625,971.546875,1409.5020751953125,1347.244140625,433.9474792480469,790.7100830078125,390.1800231933594,2419.921630859375,9488.111328125,177.8836212158203,143.73345947265625,1295.723876953125,588.1780395507812,1067.18115234375,3217.124755859375,195.33609008789062
2023-07-21,1754.59033203125,2414.158935546875,717.0059814453125,413.3345642089844,5161.88818359375,3434.8671875,773.2059936523438,969.7222290039062,4704.2734375,1631.0257568359375,7192.66845703125,184.88905334472656,79.678955078125,840.1405639648438,869.7897338867188,93.84523010253906,18430.4453125,164.50784301757812,63.566287994384766,1029.1370849609375,187.0413360595703,1737.78125,647.6103515625,548.5882568359375,3619.955810546875,1044.78759765625,131.5680389404297,100.45521545410156,1014.19287109375,1774.33447265625,1020.2190551757812,815.5635986328125,2808.89208984375,426.09600830078125,2484.783935546875,972.9130859375,1391.8974609375,1237.661376953125,432.44854736328125,778.2415771484375,392.83184814453125,2513.765625,9485.732421875,179.91232299804688,146.61334228515625,1255.6134033203125,593.0469360351562,1066.695068359375,3128.877685546875,189.27935791015625
2023-07-24,1792.230712890625,2416.05712890625,723.748291015625,419.9403381347656,5137.98779296875,3460.2548828125,778.9091796875,969.921875,4723.669921875,1655.6483154296875,7204.01611328125,186.53482055664062,79.58460235595703,840.1898803710938,871.9005126953125,97.37063598632812,18544.1015625,164.04461669921875,63.857669830322266,1029.1370849609375,188.63400268554688,1790.5908203125,653.0317993164062,548.685302734375,3617.698486328125,1065.2359619140625,131.3719024658203,100.95074462890625,994.8507080078125,1782.642822265625,1017.886962890625,816.8533325195312,2837.868408203125,424.5760192871094,2462.121826171875,968.0338745117188,1419.9361572265625,1242.308837890625,415.60736083984375,767.5543823242188,378.28656005859375,2532.233154296875,9412.6728515625,180.65005493164062,147.0001678466797,1230.216796875,595.5055541992188,1069.85498046875,3153.447265625,188.975341796875
2023-07-25,1878.783203125,2464.464111328125,737.4791870117188,437.1750183105469,5169.12841796875,3320.329345703125,781.3392333984375,960.9365234375,4690.97119140625,1647.0079345703125,7277.72314453125,184.46585083007812,78.35804748535156,855.323486328125,867.4827880859375,97.07271575927734,18539.71484375,162.71810913085938,62.569984436035156,1034.8275146484375,187.81723022460938,1800.4986572265625,652.0721435546875,551.6456909179688,3650.4794921875,1071.89404296875,130.04788208007812,104.86984252929688,993.3627319335938,1798.37451171875,1016.6522216796875,825.7109985351562,2843.527099609375,440.805908203125,2450.575439453125,970.6686401367188,1399.908447265625,1240.4498291015625,407.62762451171875,792.1943969726562,373.9499206542969,2489.1259765625,9474.6142578125,185.0302734375,148.719482421875,1229.425537109375,587.744140625,1064.6534423828125,3157.534912109375,187.26821899414062
2023-07-26,1909.322509765625,2468.560791015625,740.8257446289062,440.55242919921875,5113.14501953125,3293.574462890625,783.025390625,975.2132568359375,4711.77099609375,1624.6329345703125,7202.416015625,185.97055053710938,79.4902572631836,864.0982055664062,873.1275634765625,100.4988021850586,18659.07421875,163.05499267578125,63.4065055847168,1048.31787109375,188.26649475097656,1785.8502197265625,651.4964599609375,558.1002807617188,3612.251220703125,1081.822021484375,131.32286071777344,104.55451965332031,996.9144897460938,1808.2557373046875,1019.807861328125,822.8395385742188,2848.4169921875,440.3155517578125,2465.031982421875,972.3763427734375,1412.02392578125,1253.694580078125,416.40093994140625,797.0432739257812,377.89776611328125,2572.083984375,9472.431640625,185.9063720703125,148.67649841308594,1249.406494140625,593.09521484375,1081.1329345703125,3147.456298828125,188.36734008789062
2023-07-27,1927.1990966796875,2426.247802734375,736.9869995117188,446.7608947753906,5172.4013671875,3290.05908203125,828.750244140625,958.3407592773438,4692.9541015625,1612.746337890625,7322.7236328125,187.38119506835938,79.96200561523438,885.0487060546875,878.7723388671875,102.78286743164062,18409.583984375,159.70716857910156,64.81637573242188,1149.3232421875,187.0821533203125,1898.01123046875,647.7543334960938,556.935546875,3672.562744140625,1088.015869140625,131.32286071777344,105.0500259399414,988.6591186523438,1791.934326171875,1021.9569702148438,814.2982177734375,2872.45361328125,442.6690979003906,2452.197509765625,966.3261108398438,1400.056884765625,1257.6912841796875,410.05242919921875,785.4653930664062,373.6009826660156,2585.64306640625,9469.7607421875,186.22911071777344,147.0001678466797,1237.7838134765625,594.4449462890625,1103.4456787109375,3155.444580078125,187.05776977539062
2023-07-28,1935.5416259765625,2461.017333984375,748.828369140625,451.7773132324219,5302.7646484375,3310.857666015625,830.1884765625,948.4069213867188,4733.1025390625,1583.0794677734375,7309.33984375,189.12100219726562,79.25437927246094,890.1260375976562,878.7232666015625,102.3856430053711,18474.501953125,157.2646942138672,64.52500915527344,1155.553466796875,185.48944091796875,1942.9512939453125,661.8598022460938,564.6033325195312,3669.765625,1103.0311279296875,132.84303283691406,105.86088562011719,994.4186401367188,1793.2125244140625,1009.3351440429688,799.8680419921875,2905.00634765625,442.7672119140625,2466.2724609375,972.1324462890625,1386.556640625,1245.93359375,413.0503234863281,795.7568969726562,374.2190856933594,2575.29150390625,9388.884765625,193.65245056152344,147.68788146972656,1250.2225341796875,593.962890625,1110.861083984375,3116.89453125,186.49652099609375
2023-07-31,2004.068603515625,2489.991455078125,770.7769165039062,459.9228210449219,5130.6982421875,3297.822265625,815.5585327148438,952.3505249023438,4770.73486328125,1596.5145263671875,7315.9345703125,190.1554718017578,80.52810668945312,918.3230590820312,873.618408203125,103.32907104492188,18491.513671875,158.97021484375,64.7317886352539,1152.8062744140625,187.24551391601562,1914.6029052734375,666.6095581054688,558.6826171875,3616.0302734375,1114.3814697265625,133.0391845703125,107.3023910522461,994.4186401367188,1818.4322509765625,1021.3624877929688,803.615478515625,2933.575439453125,453.65252685546875,2443.56201171875,974.1817016601562,1402.1832275390625,1260.061279296875,410.6255187988281,808.225341796875,370.1715393066406,2606.2001953125,9534.95703125,201.35244750976562,152.2010498046875,1260.8065185546875,597.9641723632812,1115.593017578125,3178.25,189.4430389404297
2023-08-01,1996.818603515625,2478.901611328125,758.3905639648438,458.48248291015625,4990.8134765625,3264.232177734375,811.8389892578125,958.3407592773438,4763.52783203125,1570.5933837890625,7207.60400390625,189.12100219726562,80.95269012451172,920.3934326171875,875.3363647460938,103.97455596923828,18516.41796875,158.97021484375,64.03624725341797,1156.0928955078125,196.31170654296875,1902.230224609375,665.5062255859375,552.033935546875,3572.060302734375,1119.6368408203125,132.49977111816406,108.4285659790039,979.5400390625,1806.8792724609375,1041.3013916015625,808.993408203125,2840.5419921875,455.1235046386719,2434.305908203125,970.522216796875,1379.2874755859375,1268.89111328125,409.83197021484375,812.3320922851562,368.86553955078125,2591.911865234375,9433.984375,207.62306213378906,151.90017700195312,1242.976806640625,589.9134521484375,1115.6416015625,3206.674560546875,190.33169555664062
2023-08-02,1957.73828125,2471.358154296875,754.5260620117188,457.8367919921875,4955.45947265625,3283.71240234375,809.5576782226562,943.7145385742188,4674.67041015625,1525.2940673828125,7229.86181640625,183.1492462158203,78.78262329101562,892.8866577148438,862.0343017578125,99.85330963134766,17801.333984375,155.43284606933594,61.51728057861328,1146.2327880859375,191.57443237304688,1890.663330078125,651.9282836914062,549.0250854492188,3622.213623046875,1118.332763671875,130.1949920654297,104.82479095458984,978.8201904296875,1790.45947265625,1034.3502197265625,798.407958984375,2741.052734375,445.70916748046875,2451.338623046875,963.1058959960938,1366.083984375,1261.1300048828125,405.6877746582031,795.8557739257812,363.6216735839844,2577.658203125,9372.865234375,202.04405212402344,151.25543212890625,1229.697509765625,576.993896484375,1107.6412353515625,3196.0849609375,188.3907012939453
2023-08-03,2014.2484130859375,2530.35595703125,766.3178100585938,471.1974182128906,4955.01220703125,3257.787353515625,833.5111694335938,934.0303344726562,4669.05908203125,1491.9813232421875,7219.775390625,181.78562927246094,78.92415618896484,895.597900390625,855.7514038085938,100.05192565917969,17779.3515625,154.9696044921875,61.51728057861328,1143.8291015625,187.89892578125,1891.08984375,661.0921020507812,538.736572265625,3657.251953125,1118.1451416015625,129.60655212402344,104.10404968261719,973.8286743164062,1799.8492431640625,1029.4111328125,792.6407470703125,2703.464111328125,444.5323791503906,2434.4970703125,941.6861572265625,1349.5179443359375,1268.0546875,402.11676025390625,796.0537109375,363.5319519042969,2554.016357421875,9353.1669921875,202.96621704101562,147.94578552246094,1224.529052734375,569.3289794921875,1113.2513427734375,3158.277587890625,186.91744995117188
2023-08-04,2028.7481689453125,2539.547607421875,768.2005615234375,468.61468505859375,4939.14404296875,3261.010009765625,834.701416015625,950.7031860351562,4558.48291015625,1484.6396484375,7171.47802734375,179.9517822265625,79.44307708740234,899.6893310546875,873.373046875,98.264404296875,17795.923828125,151.76914978027344,61.799259185791016,1186.89990234375,190.92098999023438,1891.8958740234375,667.04150390625,552.9559936523438,3675.997802734375,1116.179443359375,132.00938415527344,103.8788070678711,976.7562866210938,1794.8345947265625,1046.6517333984375,804.1021728515625,2696.41357421875,448.16082763671875,2429.439697265625,947.0532836914062,1394.1226806640625,1281.1134033203125,401.1468200683594,797.5380249023438,366.8744812011719,2582.327392578125,9281.3310546875,200.98358154296875,149.0203399658203,1241.1717529296875,552.74560546875,1111.2510986328125,3198.778564453125,191.22030639648438
2023-08-07,2017.1285400390625,2548.239990234375,784.2037353515625,470.9490661621094,4972.96240234375,3264.281005859375,861.1841430664062,945.861083984375,4517.9482421875,1506.7149658203125,7237.18408203125,178.11793518066406,78.5467529296875,897.37255859375,875.0909423828125,95.93067932128906,17737.291015625,151.8744354248047,61.78046417236328,1200.537353515625,190.26759338378906,1891.46923828125,670.7357177734375,548.685302734375,3838.087890625,1112.4552001953125,131.469970703125,102.93281555175781,989.3790283203125,1824.4791259765625,1052.55126953125,803.6398315429688,2704.97509765625,455.8589782714844,2451.577392578125,952.078857421875,1399.710693359375,1294.72998046875,401.102783203125,804.56396484375,365.4875793457031,2591.1748046875,9333.6640625,200.98358154296875,148.67649841308594,1248.2442626953125,547.539306640625,1132.5699462890625,3236.3994140625,192.2960205078125
2023-08-08,1987.2347412109375,2472.357421875,777.0692138671875,463.1015930175781,4981.83935546875,3269.212158203125,860.73779296875,951.3521118164062,4498.64794921875,1514.056640625,7235.19580078125,183.24330139160156,81.0942153930664,892.9852905273438,869.2007446289062,98.16509246826172,17698.154296875,150.69532775878906,63.679080963134766,1242.52880859375,188.06227111816406,1874.4031982421875,681.9147338867188,545.87060546875,3775.12646484375,1117.8388671875,132.84303283691406,104.86984252929688,968.9811401367188,1813.51611328125,1043.907958984375,802.9828491210938,2808.3095703125,445.9543151855469,2448.380859375,956.2262573242188,1388.5347900390625,1292.12744140625,398.85430908203125,792.9365844726562,364.7791748046875,2587.53759765625,9352.0400390625,200.61471557617188,149.0203399658203,1240.7265625,552.552734375,1120.71533203125,3223.90625,194.7280731201172
2023-08-09,1973.529296875,2504.878662109375,783.9064331054688,459.5751647949219,4940.18603515625,3252.5634765625,872.0946044921875,948.4568481445312,4514.51318359375,1514.90576171875,7228.35888671875,182.49095153808594,82.79252624511719,949.5269775390625,867.5317993164062,100.54846954345703,17848.171875,151.74810791015625,63.180931091308594,1242.1365966796875,191.73776245117188,1866.439208984375,680.6671752929688,555.3341064453125,3668.440673828125,1159.9310302734375,132.00938415527344,106.22126007080078,977.8602294921875,1814.6959228515625,1046.468994140625,803.2747802734375,2801.717041015625,459.8306884765625,2435.355712890625,957.0133056640625,1392.9853515625,1296.03125,404.4093017578125,814.8554077148438,365.4775695800781,2606.608642578125,9274.17578125,201.6752166748047,152.07208251953125,1248.911865234375,553.1795043945312,1124.764404296875,3216.382080078125,195.40625
2023-08-10,1947.5089111328125,2550.13818359375,795.5000610351562,454.161376953125,4881.822265625,3161.655517578125,866.639404296875,938.2234497070312,4485.5400390625,1517.70263671875,7225.30322265625,180.46900939941406,81.33008575439453,937.1045532226562,858.794677734375,99.15816497802734,17723.16015625,152.7166748046875,62.26921463012695,1235.1705322265625,191.86026000976562,1862.646728515625,668.3848266601562,554.7516479492188,3676.095947265625,1156.0093994140625,131.61709594726562,105.95097351074219,985.1555786132812,1799.6033935546875,1037.4599609375,796.1448364257812,2779.923828125,459.8306884765625,2420.5654296875,948.552001953125,1414.4964599609375,1291.1051025390625,398.3252868652344,822.8213500976562,359.3613586425781,2598.64599609375,9209.982421875,200.47640991210938,153.5764923095703,1254.475830078125,553.0831298828125,1122.3251953125,3197.43212890625,195.80380249023438
2023-08-11,1940.259033203125,2537.249755859375,793.7659912109375,453.36669921875,4865.607421875,3110.34326171875,856.1256713867188,935.6776123046875,4449.21240234375,1502.31982421875,7040.6474609375,181.17434692382812,82.32077026367188,957.7100830078125,858.548095703125,102.74760437011719,17695.62109375,152.24827575683594,62.42899703979492,1226.5858154296875,191.86026000976562,1860.845458984375,650.536865234375,546.5985107421875,3640.13134765625,1150.44775390625,131.61709594726562,104.23918151855469,979.252197265625,1806.77099609375,1071.438232421875,787.846923828125,2745.40234375,453.5054016113281,2387.26318359375,937.4833984375,1381.9083251953125,1275.072021484375,395.6800537109375,812.0846557617188,357.4855651855469,2593.73095703125,9170.046875,199.16729736328125,152.32998657226562,1259.767822265625,553.565185546875,1104.8116455078125,3203.655517578125,193.18466186523438
2023-08-14,1897.255859375,2453.823486328125,779.9923706054688,438.0194091796875,4781.01220703125,3127.187255859375,864.5565185546875,938.4231567382812,4466.2880859375,1480.3944091796875,7079.87744140625,177.50665283203125,84.6323471069336,938.0411987304688,855.0963745117188,101.50126647949219,17642.7890625,151.82247924804688,61.94964599609375,1212.2615966796875,191.04348754882812,1861.17724609375,638.1585693359375,548.2485961914062,3690.986572265625,1150.5169677734375,131.41946411132812,101.67149353027344,994.0347290039062,1791.150634765625,1071.026611328125,784.0020751953125,2756.802734375,444.96734619140625,2417.13037109375,944.0753784179688,1373.6500244140625,1295.2412109375,396.07684326171875,791.1058959960938,358.0143737792969,2614.767578125,9135.5498046875,199.16729736328125,153.01768493652344,1274.65478515625,540.6937866210938,1106.66552734375,3204.630859375,194.16683959960938
